game 92/100: A black -> loss (checkmate, 9 plies)  |  A vs B: +36 =26 -30 over 92 games, score 53.3%, elo +23 (95% -38..+85), avg plies 119, checkmate 66, insufficient_material 2, stalemate 1, threefold_repetition 23
game 93/100: A white -> loss (checkmate, 144 plies)  |  A vs B: +36 =26 -31 over 93 games, score 52.7%, elo +19 (95% -42..+80), avg plies 120, checkmate 67, insufficient_material 2, stalemate 1, threefold_repetition 23
game 94/100: A black -> draw (threefold_repetition, 93 plies)  |  A vs B: +36 =27 -31 over 94 games, score 52.7%, elo +18 (95% -41..+79), avg plies 119, checkmate 67, insufficient_material 2, stalemate 1, threefold_repetition 24
game 95/100: A white -> win (checkmate, 137 plies)  |  A vs B: +37 =27 -31 over 95 games, score 53.2%, elo +22 (95% -37..+83), avg plies 120, checkmate 68, insufficient_material 2, stalemate 1, threefold_repetition 24
game 96/100: A black -> win (checkmate, 112 plies)  |  A vs B: +38 =27 -31 over 96 games, score 53.6%, elo +25 (95% -34..+86), avg plies 120, checkmate 69, insufficient_material 2, stalemate 1, threefold_repetition 24
game 97/100: A white -> loss (checkmate, 106 plies)  |  A vs B: +38 =27 -32 over 97 games, score 53.1%, elo +22 (95% -38..+82), avg plies 119, checkmate 70, insufficient_material 2, stalemate 1, threefold_repetition 24
game 98/100: A black -> loss (checkmate, 165 plies)  |  A vs B: +38 =27 -33 over 98 games, score 52.6%, elo +18 (95% -41..+78), avg plies 120, checkmate 71, insufficient_material 2, stalemate 1, threefold_repetition 24
game 99/100: A white -> draw (threefold_repetition, 117 plies)  |  A vs B: +38 =28 -33 over 99 games, score 52.5%, elo +18 (95% -41..+77), avg plies 120, checkmate 71, insufficient_material 2, stalemate 1, threefold_repetition 25
game 100/100: A black -> draw (threefold_repetition, 110 plies)  |  A vs B: +38 =29 -33 over 100 games, score 52.5%, elo +17 (95% -40..+76), avg plies 120, checkmate 71, insufficient_material 2, stalemate 1, threefold_repetition 26

A vs B: +38 =29 -33 over 100 games, score 52.5%, elo +17 (95% -40..+76), avg plies 120, checkmate 71, insufficient_material 2, stalemate 1, threefold_repetition 26
wall 1079s cpu 135s nodes/move 4000 a='' b='P_FUTILITY=0'
