game 63/100: A white -> draw (insufficient_material, 107 plies)  |  A vs B: +22 =20 -21 over 63 games, score 50.8%, elo +6 (95% -67..+78), avg plies 121, checkmate 43, fifty_moves 1, insufficient_material 4, threefold_repetition 15
game 64/100: A black -> draw (insufficient_material, 107 plies)  |  A vs B: +22 =21 -21 over 64 games, score 50.8%, elo +5 (95% -66..+77), avg plies 121, checkmate 43, fifty_moves 1, insufficient_material 5, threefold_repetition 15
game 65/100: A white -> loss (checkmate, 170 plies)  |  A vs B: +22 =21 -22 over 65 games, score 50.0%, elo -0 (95% -71..+71), avg plies 122, checkmate 44, fifty_moves 1, insufficient_material 5, threefold_repetition 15
game 66/100: A black -> win (checkmate, 170 plies)  |  A vs B: +23 =21 -22 over 66 games, score 50.8%, elo +5 (95% -65..+76), avg plies 122, checkmate 45, fifty_moves 1, insufficient_material 5, threefold_repetition 15
game 67/100: A white -> draw (threefold_repetition, 79 plies)  |  A vs B: +23 =22 -22 over 67 games, score 50.7%, elo +5 (95% -64..+75), avg plies 122, checkmate 45, fifty_moves 1, insufficient_material 5, threefold_repetition 16
game 68/100: A black -> draw (threefold_repetition, 79 plies)  |  A vs B: +23 =23 -22 over 68 games, score 50.7%, elo +5 (95% -63..+74), avg plies 121, checkmate 45, fifty_moves 1, insufficient_material 5, threefold_repetition 17
game 69/100: A white -> draw (threefold_repetition, 106 plies)  |  A vs B: +23 =24 -22 over 69 games, score 50.7%, elo +5 (95% -62..+73), avg plies 121, checkmate 45, fifty_moves 1, insufficient_material 5, threefold_repetition 18
game 70/100: A black -> draw (threefold_repetition, 106 plies)  |  A vs B: +23 =25 -22 over 70 games, score 50.7%, elo +5 (95% -61..+72), avg plies 121, checkmate 45, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 71/100: A white -> win (checkmate, 101 plies)  |  A vs B: +24 =25 -22 over 71 games, score 51.4%, elo +10 (95% -56..+76), avg plies 120, checkmate 46, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 72/100: A black -> loss (checkmate, 105 plies)  |  A vs B: +24 =25 -23 over 72 games, score 50.7%, elo +5 (95% -61..+71), avg plies 120, checkmate 47, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 73/100: A white -> win (checkmate, 125 plies)  |  A vs B: +25 =25 -23 over 73 games, score 51.4%, elo +10 (95% -56..+76), avg plies 120, checkmate 48, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 74/100: A black -> loss (checkmate, 123 plies)  |  A vs B: +25 =25 -24 over 74 games, score 50.7%, elo +5 (95% -61..+70), avg plies 120, checkmate 49, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 75/100: A white -> win (checkmate, 281 plies)  |  A vs B: +26 =25 -24 over 75 games, score 51.3%, elo +9 (95% -56..+75), avg plies 122, checkmate 50, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 76/100: A black -> loss (checkmate, 281 plies)  |  A vs B: +26 =25 -25 over 76 games, score 50.7%, elo +5 (95% -60..+70), avg plies 125, checkmate 51, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 77/100: A white -> win (checkmate, 117 plies)  |  A vs B: +27 =25 -25 over 77 games, score 51.3%, elo +9 (95% -56..+74), avg plies 124, checkmate 52, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 78/100: A black -> loss (checkmate, 117 plies)  |  A vs B: +27 =25 -26 over 78 games, score 50.6%, elo +4 (95% -60..+69), avg plies 124, checkmate 53, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 79/100: A white -> win (checkmate, 89 plies)  |  A vs B: +28 =25 -26 over 79 games, score 51.3%, elo +9 (95% -55..+74), avg plies 124, checkmate 54, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 80/100: A black -> loss (checkmate, 89 plies)  |  A vs B: +28 =25 -27 over 80 games, score 50.6%, elo +4 (95% -60..+69), avg plies 123, checkmate 55, fifty_moves 1, insufficient_material 5, threefold_repetition 19
game 81/100: A white -> draw (threefold_repetition, 62 plies)  |  A vs B: +28 =26 -27 over 81 games, score 50.6%, elo +4 (95% -59..+68), avg plies 123, checkmate 55, fifty_moves 1, insufficient_material 5, threefold_repetition 20
game 82/100: A black -> draw (threefold_repetition, 62 plies)  |  A vs B: +28 =27 -27 over 82 games, score 50.6%, elo +4 (95% -58..+67), avg plies 122, checkmate 55, fifty_moves 1, insufficient_material 5, threefold_repetition 21
game 83/100: A white -> draw (insufficient_material, 150 plies)  |  A vs B: +28 =28 -27 over 83 games, score 50.6%, elo +4 (95% -58..+66), avg plies 122, checkmate 55, fifty_moves 1, insufficient_material 6, threefold_repetition 21
game 84/100: A black -> draw (insufficient_material, 172 plies)  |  A vs B: +28 =29 -27 over 84 games, score 50.6%, elo +4 (95% -57..+65), avg plies 123, checkmate 55, fifty_moves 1, insufficient_material 7, threefold_repetition 21
game 85/100: A white -> win (checkmate, 99 plies)  |  A vs B: +29 =29 -27 over 85 games, score 51.2%, elo +8 (95% -53..+69), avg plies 123, checkmate 56, fifty_moves 1, insufficient_material 7, threefold_repetition 21
game 86/100: A black -> loss (checkmate, 99 plies)  |  A vs B: +29 =29 -28 over 86 games, score 50.6%, elo +4 (95% -57..+65), avg plies 122, checkmate 57, fifty_moves 1, insufficient_material 7, threefold_repetition 21
game 87/100: A white -> loss (checkmate, 158 plies)  |  A vs B: +29 =29 -29 over 87 games, score 50.0%, elo -0 (95% -61..+61), avg plies 123, checkmate 58, fifty_moves 1, insufficient_material 7, threefold_repetition 21
game 88/100: A black -> draw (threefold_repetition, 125 plies)  |  A vs B: +29 =30 -29 over 88 games, score 50.0%, elo -0 (95% -60..+60), avg plies 123, checkmate 58, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 89/100: A white -> loss (checkmate, 130 plies)  |  A vs B: +29 =30 -30 over 89 games, score 49.4%, elo -4 (95% -64..+56), avg plies 123, checkmate 59, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 90/100: A black -> win (checkmate, 130 plies)  |  A vs B: +30 =30 -30 over 90 games, score 50.0%, elo -0 (95% -60..+60), avg plies 123, checkmate 60, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 91/100: A white -> win (checkmate, 9 plies)  |  A vs B: +31 =30 -30 over 91 games, score 50.5%, elo +4 (95% -55..+63), avg plies 122, checkmate 61, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 92/100: A black -> loss (checkmate, 9 plies)  |  A vs B: +31 =30 -31 over 92 games, score 50.0%, elo -0 (95% -59..+59), avg plies 120, checkmate 62, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 93/100: A white -> win (checkmate, 135 plies)  |  A vs B: +32 =30 -31 over 93 games, score 50.5%, elo +4 (95% -55..+63), avg plies 121, checkmate 63, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 94/100: A black -> loss (checkmate, 131 plies)  |  A vs B: +32 =30 -32 over 94 games, score 50.0%, elo -0 (95% -59..+59), avg plies 121, checkmate 64, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 95/100: A white -> win (checkmate, 121 plies)  |  A vs B: +33 =30 -32 over 95 games, score 50.5%, elo +4 (95% -55..+62), avg plies 121, checkmate 65, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 96/100: A black -> loss (checkmate, 121 plies)  |  A vs B: +33 =30 -33 over 96 games, score 50.0%, elo -0 (95% -58..+58), avg plies 121, checkmate 66, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 97/100: A white -> win (checkmate, 129 plies)  |  A vs B: +34 =30 -33 over 97 games, score 50.5%, elo +4 (95% -55..+62), avg plies 121, checkmate 67, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 98/100: A black -> loss (checkmate, 129 plies)  |  A vs B: +34 =30 -34 over 98 games, score 50.0%, elo -0 (95% -58..+58), avg plies 121, checkmate 68, fifty_moves 1, insufficient_material 7, threefold_repetition 22
game 99/100: A white -> draw (insufficient_material, 147 plies)  |  A vs B: +34 =31 -34 over 99 games, score 50.0%, elo -0 (95% -58..+58), avg plies 121, checkmate 68, fifty_moves 1, insufficient_material 8, threefold_repetition 22
game 100/100: A black -> draw (insufficient_material, 147 plies)  |  A vs B: +34 =32 -34 over 100 games, score 50.0%, elo -0 (95% -57..+57), avg plies 121, checkmate 68, fifty_moves 1, insufficient_material 9, threefold_repetition 22

A vs B: +34 =32 -34 over 100 games, score 50.0%, elo -0 (95% -57..+57), avg plies 121, checkmate 68, fifty_moves 1, insufficient_material 9, threefold_repetition 22
wall 205s cpu 126s nodes/move 4000 a='' b='P_IID=0'
