16 bots, 12000 games total, 0 already done, 12000 to play, 12 workers
[518/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.1s) | elapsed 8m, eta 179m
[519/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (12.4s) | elapsed 8m, eta 179m
[520/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.1s) | elapsed 8m, eta 179m
[521/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (19.2s) | elapsed 8m, eta 179m
[522/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.0s) | elapsed 8m, eta 179m
[523/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (18.7s) | elapsed 8m, eta 179m
[524/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.3s) | elapsed 8m, eta 179m
[525/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (16.3s) | elapsed 8m, eta 179m
[526/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.1s) | elapsed 8m, eta 180m
[527/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.6s) | elapsed 8m, eta 180m
[528/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.2s) | elapsed 8m, eta 180m
[529/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.0s) | elapsed 8m, eta 181m
[530/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (18.0s) | elapsed 8m, eta 181m
[531/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (19.6s) | elapsed 8m, eta 181m
[532/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.0s) | elapsed 8m, eta 180m
[533/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (17.6s) | elapsed 8m, eta 181m
[534/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.0s) | elapsed 8m, eta 181m
[535/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.1s) | elapsed 8m, eta 181m
[536/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (18.5s) | elapsed 8m, eta 181m
[537/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (16.0s) | elapsed 8m, eta 180m
[538/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.1s) | elapsed 9m, eta 181m
[539/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.5s) | elapsed 9m, eta 181m
[540/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.3s) | elapsed 9m, eta 182m
[541/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (17.7s) | elapsed 9m, eta 182m
[542/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.7s) | elapsed 9m, eta 182m
[543/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.6s) | elapsed 9m, eta 182m
[544/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (18.3s) | elapsed 9m, eta 183m
[545/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.6s) | elapsed 9m, eta 182m
[546/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.1s) | elapsed 9m, eta 182m
[547/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (19.5s) | elapsed 9m, eta 182m
[548/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (8.5s) | elapsed 9m, eta 182m
[549/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (18.8s) | elapsed 9m, eta 182m
[550/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.2s) | elapsed 9m, eta 182m
[551/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (19.1s) | elapsed 9m, eta 182m
[552/12000] 07_transposition_table_zobrist vs 01_negamax: black by checkmate (10.3s) | elapsed 9m, eta 182m
[553/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.7s) | elapsed 9m, eta 183m
[554/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (19.5s) | elapsed 9m, eta 182m
[555/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.3s) | elapsed 9m, eta 183m
[556/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.0s) | elapsed 9m, eta 183m
[557/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.8s) | elapsed 9m, eta 184m
[558/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.5s) | elapsed 9m, eta 183m
[559/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.9s) | elapsed 9m, eta 183m
[560/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 9m, eta 183m
[561/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.8s) | elapsed 9m, eta 183m
[562/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (13.9s) | elapsed 9m, eta 183m
[563/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 9m, eta 183m
[564/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (13.7s) | elapsed 9m, eta 183m
[565/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.0s) | elapsed 9m, eta 183m
[566/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.5s) | elapsed 9m, eta 184m
[567/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 9m, eta 184m
[568/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (13.9s) | elapsed 9m, eta 184m
[569/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (13.7s) | elapsed 9m, eta 184m
[570/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 9m, eta 184m
[571/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.8s) | elapsed 9m, eta 184m
[572/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.6s) | elapsed 9m, eta 184m
[573/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.4s) | elapsed 9m, eta 184m
[574/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (13.7s) | elapsed 9m, eta 183m
[575/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.8s) | elapsed 9m, eta 183m
[576/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (11.7s) | elapsed 9m, eta 183m
[577/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (17.3s) | elapsed 9m, eta 184m
[578/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.5s) | elapsed 9m, eta 185m
[579/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.4s) | elapsed 9m, eta 184m
[580/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (12.7s) | elapsed 9m, eta 184m
[581/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.4s) | elapsed 9m, eta 185m
[582/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.8s) | elapsed 9m, eta 185m
[583/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.6s) | elapsed 9m, eta 185m
[584/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.0s) | elapsed 9m, eta 185m
[585/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.2s) | elapsed 9m, eta 184m
[586/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 9m, eta 184m
[587/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.4s) | elapsed 9m, eta 184m
[588/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 10m, eta 185m
[589/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (17.7s) | elapsed 10m, eta 185m
[590/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.2s) | elapsed 10m, eta 185m
[591/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.8s) | elapsed 10m, eta 185m
[592/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 10m, eta 185m
[593/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.8s) | elapsed 10m, eta 186m
[594/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (19.3s) | elapsed 10m, eta 186m
[595/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 10m, eta 186m
[596/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.0s) | elapsed 10m, eta 186m
[597/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.7s) | elapsed 10m, eta 185m
[598/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (17.8s) | elapsed 10m, eta 185m
[599/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.6s) | elapsed 10m, eta 185m
[600/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.8s) | elapsed 10m, eta 185m
[601/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.3s) | elapsed 10m, eta 185m
[602/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.5s) | elapsed 10m, eta 185m
[603/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.9s) | elapsed 10m, eta 185m
[604/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.9s) | elapsed 10m, eta 186m
[605/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (15.1s) | elapsed 10m, eta 186m
[606/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.6s) | elapsed 10m, eta 186m
[607/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.8s) | elapsed 10m, eta 186m
[608/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.6s) | elapsed 10m, eta 186m
[609/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (15.0s) | elapsed 10m, eta 186m
[610/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.5s) | elapsed 10m, eta 185m
[611/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.4s) | elapsed 10m, eta 185m
[612/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (11.1s) | elapsed 10m, eta 186m
[613/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.4s) | elapsed 10m, eta 186m
[614/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (17.1s) | elapsed 10m, eta 186m
[615/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.7s) | elapsed 10m, eta 186m
[616/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.8s) | elapsed 10m, eta 185m
[617/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.7s) | elapsed 10m, eta 186m
[618/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (11.1s) | elapsed 10m, eta 186m
[619/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.7s) | elapsed 10m, eta 186m
[620/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.3s) | elapsed 10m, eta 186m
[621/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.1s) | elapsed 10m, eta 186m
[622/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (16.9s) | elapsed 10m, eta 185m
[623/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.6s) | elapsed 10m, eta 186m
[624/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.7s) | elapsed 10m, eta 186m
[625/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.5s) | elapsed 10m, eta 186m
[626/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.5s) | elapsed 10m, eta 186m
[627/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (17.1s) | elapsed 10m, eta 185m
[628/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.3s) | elapsed 10m, eta 185m
[629/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.6s) | elapsed 10m, eta 186m
[630/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.0s) | elapsed 10m, eta 186m
[631/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.5s) | elapsed 10m, eta 186m
[632/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.7s) | elapsed 10m, eta 186m
[633/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (16.8s) | elapsed 10m, eta 186m
[634/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (14.5s) | elapsed 10m, eta 186m
[635/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.9s) | elapsed 10m, eta 186m
[636/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.7s) | elapsed 10m, eta 186m
[637/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.1s) | elapsed 10m, eta 186m
[638/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.5s) | elapsed 10m, eta 186m
[639/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.6s) | elapsed 10m, eta 185m
[640/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 10m, eta 185m
[641/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.2s) | elapsed 11m, eta 186m
[642/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.0s) | elapsed 11m, eta 186m
[643/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.1s) | elapsed 11m, eta 186m
[644/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.4s) | elapsed 11m, eta 186m
[645/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[646/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.6s) | elapsed 11m, eta 186m
[647/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.8s) | elapsed 11m, eta 186m
[648/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.6s) | elapsed 11m, eta 186m
[649/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.2s) | elapsed 11m, eta 186m
[650/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.9s) | elapsed 11m, eta 186m
[651/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.2s) | elapsed 11m, eta 186m
[652/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (21.6s) | elapsed 11m, eta 185m
[653/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (10.6s) | elapsed 11m, eta 186m
[654/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.7s) | elapsed 11m, eta 186m
[655/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.4s) | elapsed 11m, eta 186m
[656/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.3s) | elapsed 11m, eta 186m
[657/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.5s) | elapsed 11m, eta 186m
[658/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.0s) | elapsed 11m, eta 186m
[659/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.1s) | elapsed 11m, eta 186m
[660/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.7s) | elapsed 11m, eta 186m
[661/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.5s) | elapsed 11m, eta 186m
[662/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[663/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.2s) | elapsed 11m, eta 185m
[664/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 185m
[665/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.4s) | elapsed 11m, eta 186m
[666/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.3s) | elapsed 11m, eta 186m
[667/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.1s) | elapsed 11m, eta 186m
[668/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[669/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.9s) | elapsed 11m, eta 186m
[670/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.8s) | elapsed 11m, eta 186m
[671/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[672/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.3s) | elapsed 11m, eta 186m
[673/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.2s) | elapsed 11m, eta 186m
[674/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.4s) | elapsed 11m, eta 186m
[675/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.0s) | elapsed 11m, eta 185m
[676/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.2s) | elapsed 11m, eta 185m
[677/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.3s) | elapsed 11m, eta 186m
[678/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.0s) | elapsed 11m, eta 186m
[679/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.3s) | elapsed 11m, eta 186m
[680/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.6s) | elapsed 11m, eta 186m
[681/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.1s) | elapsed 11m, eta 186m
[682/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.6s) | elapsed 11m, eta 186m
[683/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.5s) | elapsed 11m, eta 186m
[684/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[685/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (12.1s) | elapsed 11m, eta 186m
[686/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[687/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.1s) | elapsed 11m, eta 185m
[688/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.7s) | elapsed 11m, eta 185m
[689/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.9s) | elapsed 11m, eta 186m
[690/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[691/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (13.6s) | elapsed 11m, eta 186m
[692/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[693/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.9s) | elapsed 11m, eta 186m
[694/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.6s) | elapsed 11m, eta 186m
[695/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[696/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.7s) | elapsed 11m, eta 186m
[697/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.9s) | elapsed 11m, eta 186m
[698/12000] 01_negamax vs 08_killer_heuristic: black by checkmate (11.9s) | elapsed 11m, eta 185m
[699/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (12.4s) | elapsed 11m, eta 186m
[700/12000] 08_killer_heuristic vs 01_negamax: white by checkmate (14.7s) | elapsed 11m, eta 186m
[701/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.3s) | elapsed 12m, eta 185m
[702/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.7s) | elapsed 12m, eta 185m
[703/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.2s) | elapsed 12m, eta 185m
[704/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.5s) | elapsed 12m, eta 185m
[705/12000] 01_negamax vs 09_history_heuristic: black by checkmate (10.8s) | elapsed 12m, eta 186m
[706/12000] 09_history_heuristic vs 01_negamax: white by checkmate (13.2s) | elapsed 12m, eta 185m
[707/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.8s) | elapsed 12m, eta 185m
[708/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.4s) | elapsed 12m, eta 185m
[709/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.0s) | elapsed 12m, eta 185m
[710/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.6s) | elapsed 12m, eta 185m
[711/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.3s) | elapsed 12m, eta 185m
[712/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.0s) | elapsed 12m, eta 185m
[713/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.4s) | elapsed 12m, eta 185m
[714/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.1s) | elapsed 12m, eta 185m
[715/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.0s) | elapsed 12m, eta 185m
[716/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.8s) | elapsed 12m, eta 185m
[717/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.7s) | elapsed 12m, eta 185m
[718/12000] 01_negamax vs 09_history_heuristic: black by checkmate (10.8s) | elapsed 12m, eta 185m
[719/12000] 01_negamax vs 09_history_heuristic: black by checkmate (10.9s) | elapsed 12m, eta 185m
[720/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.1s) | elapsed 12m, eta 185m
[721/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.3s) | elapsed 12m, eta 184m
[722/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.8s) | elapsed 12m, eta 185m
[723/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.7s) | elapsed 12m, eta 185m
[724/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.3s) | elapsed 12m, eta 185m
[725/12000] 01_negamax vs 09_history_heuristic: black by checkmate (12.9s) | elapsed 12m, eta 185m
[726/12000] 09_history_heuristic vs 01_negamax: white by checkmate (13.8s) | elapsed 12m, eta 185m
[727/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.2s) | elapsed 12m, eta 185m
[728/12000] 01_negamax vs 09_history_heuristic: black by checkmate (10.7s) | elapsed 12m, eta 185m
[729/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.9s) | elapsed 12m, eta 184m
[730/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.8s) | elapsed 12m, eta 185m
[731/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.3s) | elapsed 12m, eta 185m
[732/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.0s) | elapsed 12m, eta 184m
[733/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.0s) | elapsed 12m, eta 184m
[734/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.1s) | elapsed 12m, eta 185m
[735/12000] 09_history_heuristic vs 01_negamax: white by checkmate (13.5s) | elapsed 12m, eta 185m
[736/12000] 09_history_heuristic vs 01_negamax: white by checkmate (10.0s) | elapsed 12m, eta 185m
[737/12000] 01_negamax vs 09_history_heuristic: black by checkmate (13.3s) | elapsed 12m, eta 185m
[738/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.3s) | elapsed 12m, eta 185m
[739/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.8s) | elapsed 12m, eta 185m
[740/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.9s) | elapsed 12m, eta 185m
[741/12000] 01_negamax vs 09_history_heuristic: black by checkmate (13.5s) | elapsed 12m, eta 185m
[742/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.3s) | elapsed 12m, eta 184m
[743/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.3s) | elapsed 12m, eta 184m
[744/12000] 09_history_heuristic vs 01_negamax: white by checkmate (19.3s) | elapsed 12m, eta 184m
[745/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.2s) | elapsed 12m, eta 184m
[746/12000] 09_history_heuristic vs 01_negamax: white by checkmate (16.6s) | elapsed 12m, eta 184m
[747/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.7s) | elapsed 12m, eta 184m
[748/12000] 09_history_heuristic vs 01_negamax: white by checkmate (13.7s) | elapsed 12m, eta 184m
[749/12000] 01_negamax vs 09_history_heuristic: black by checkmate (10.8s) | elapsed 12m, eta 184m
[750/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.6s) | elapsed 12m, eta 184m
[751/12000] 01_negamax vs 09_history_heuristic: black by checkmate (9.4s) | elapsed 12m, eta 184m
[752/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.7s) | elapsed 12m, eta 184m
[753/12000] 09_history_heuristic vs 01_negamax: white by checkmate (10.1s) | elapsed 12m, eta 184m
[754/12000] 01_negamax vs 09_history_heuristic: black by checkmate (10.3s) | elapsed 12m, eta 184m
[755/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.1s) | elapsed 12m, eta 184m
[756/12000] 09_history_heuristic vs 01_negamax: white by checkmate (9.8s) | elapsed 12m, eta 184m
[757/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.3s) | elapsed 12m, eta 184m
[758/12000] 09_history_heuristic vs 01_negamax: white by checkmate (12.9s) | elapsed 12m, eta 184m
[759/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.4s) | elapsed 12m, eta 184m
[760/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.4s) | elapsed 12m, eta 184m
[761/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.8s) | elapsed 12m, eta 184m
[762/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.7s) | elapsed 13m, eta 185m
[763/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.7s) | elapsed 13m, eta 184m
[764/12000] 09_history_heuristic vs 01_negamax: white by checkmate (16.9s) | elapsed 13m, eta 184m
[765/12000] 09_history_heuristic vs 01_negamax: white by checkmate (17.6s) | elapsed 13m, eta 185m
[766/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.7s) | elapsed 13m, eta 184m
[767/12000] 09_history_heuristic vs 01_negamax: white by checkmate (17.6s) | elapsed 13m, eta 184m
[768/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.8s) | elapsed 13m, eta 184m
[769/12000] 09_history_heuristic vs 01_negamax: white by checkmate (17.4s) | elapsed 13m, eta 184m
[770/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.8s) | elapsed 13m, eta 184m
[771/12000] 01_negamax vs 09_history_heuristic: black by checkmate (12.1s) | elapsed 13m, eta 185m
[772/12000] 09_history_heuristic vs 01_negamax: white by checkmate (12.3s) | elapsed 13m, eta 184m
[773/12000] 09_history_heuristic vs 01_negamax: white by checkmate (19.1s) | elapsed 13m, eta 184m
[774/12000] 09_history_heuristic vs 01_negamax: white by checkmate (11.5s) | elapsed 13m, eta 184m
[775/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.5s) | elapsed 13m, eta 184m
[776/12000] 01_negamax vs 09_history_heuristic: black by checkmate (12.4s) | elapsed 13m, eta 185m
[777/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.5s) | elapsed 13m, eta 185m
[778/12000] 01_negamax vs 09_history_heuristic: black by checkmate (10.8s) | elapsed 13m, eta 185m
[779/12000] 09_history_heuristic vs 01_negamax: white by checkmate (15.5s) | elapsed 13m, eta 185m
[780/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.4s) | elapsed 13m, eta 185m
[781/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.0s) | elapsed 13m, eta 185m
[782/12000] 01_negamax vs 09_history_heuristic: black by checkmate (15.8s) | elapsed 13m, eta 184m
